Label Filename,Bus Present,Location Label,Rear Light Label,Weather Condition
OisamtoBanseok_Snow_00029069.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029074.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029079.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029084.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029089.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029094.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029099.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029104.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029109.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029114.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029119.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029124.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029129.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029134.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029139.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029144.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029149.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029154.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029159.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029164.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029169.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029174.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029179.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029184.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029189.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029194.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029199.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029204.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029209.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029214.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029219.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029224.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029229.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029234.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029239.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029244.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029249.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029254.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029259.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029264.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029269.txt,True,3210,0,Snow
OisamtoBanseok_Snow_00029274.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00029279.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029284.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029289.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029294.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029299.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029304.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029309.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029314.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029319.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029324.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029329.txt,False,210,10,Snow
OisamtoBanseok_Snow_00029334.txt,False,210,10,Snow
OisamtoBanseok_Snow_00029339.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029344.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029349.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029354.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029359.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029364.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029369.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029374.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029379.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029384.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029389.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029394.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029399.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029404.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029409.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029414.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029419.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029424.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029429.txt,True,4210,0,Snow
OisamtoBanseok_Snow_00029434.txt,True,4210,0,Snow
OisamtoBanseok_Snow_00029439.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029444.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029449.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029454.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029459.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029464.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029469.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029474.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029479.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029484.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029489.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029494.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029499.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029504.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029509.txt,False,10,40,Snow
OisamtoBanseok_Snow_00029514.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029519.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029524.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029529.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029534.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029539.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029544.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029549.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029554.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029559.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029564.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029569.txt,False,10,0,Snow
OisamtoBanseok_Snow_00029574.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029579.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029584.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029589.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029594.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029599.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029604.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029609.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029614.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029619.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029624.txt,True,3210,40,Snow
OisamtoBanseok_Snow_00029629.txt,True,43210,4310,Snow
OisamtoBanseok_Snow_00029634.txt,True,43210,4310,Snow
OisamtoBanseok_Snow_00029639.txt,True,43210,30,Snow
OisamtoBanseok_Snow_00029644.txt,True,43210,4310,Snow
OisamtoBanseok_Snow_00029649.txt,True,43210,4310,Snow
OisamtoBanseok_Snow_00029654.txt,True,43210,430,Snow
OisamtoBanseok_Snow_00029659.txt,True,3210,310,Snow
OisamtoBanseok_Snow_00029664.txt,True,210,310,Snow
OisamtoBanseok_Snow_00029669.txt,True,3210,30,Snow
OisamtoBanseok_Snow_00029674.txt,True,3210,30,Snow
OisamtoBanseok_Snow_00029679.txt,True,210,310,Snow
OisamtoBanseok_Snow_00029684.txt,True,210,310,Snow
OisamtoBanseok_Snow_00029689.txt,True,210,30,Snow
OisamtoBanseok_Snow_00029694.txt,True,210,30,Snow
OisamtoBanseok_Snow_00029699.txt,True,210,310,Snow
OisamtoBanseok_Snow_00029704.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029709.txt,True,210,0,Snow
OisamtoBanseok_Snow_00029714.txt,True,210,10,Snow
OisamtoBanseok_Snow_00029719.txt,False,210,10,Snow
OisamtoBanseok_Snow_00029724.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029729.txt,False,210,10,Snow
OisamtoBanseok_Snow_00029734.txt,False,210,10,Snow
OisamtoBanseok_Snow_00029739.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00029744.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029749.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029754.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029759.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029764.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029769.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029774.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029779.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029784.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029789.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029794.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029799.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029804.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029809.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029814.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029819.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029824.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029829.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029834.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029839.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029844.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029849.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029854.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029859.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029864.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029869.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029874.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029879.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029884.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029889.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029894.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029899.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029904.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029909.txt,True,210,410,Snow
OisamtoBanseok_Snow_00029914.txt,True,210,40,Snow
OisamtoBanseok_Snow_00029919.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029924.txt,False,210,410,Snow
OisamtoBanseok_Snow_00029929.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029934.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029939.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029944.txt,False,210,0,Snow
OisamtoBanseok_Snow_00029949.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029954.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029959.txt,False,210,640,Snow
OisamtoBanseok_Snow_00029964.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029969.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029974.txt,False,210,640,Snow
OisamtoBanseok_Snow_00029979.txt,False,210,640,Snow
OisamtoBanseok_Snow_00029984.txt,False,210,40,Snow
OisamtoBanseok_Snow_00029989.txt,False,210,410,Snow
OisamtoBanseok_Snow_00029994.txt,False,210,410,Snow
OisamtoBanseok_Snow_00029999.txt,False,210,40,Snow
OisamtoBanseok_Snow_00030004.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030009.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030014.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030019.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030024.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030029.txt,True,210,640,Snow
OisamtoBanseok_Snow_00030034.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030039.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030044.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030049.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030054.txt,True,210,40,Snow
OisamtoBanseok_Snow_00030059.txt,False,10,40,Snow
OisamtoBanseok_Snow_00030064.txt,False,10,40,Snow
OisamtoBanseok_Snow_00030069.txt,False,10,410,Snow
OisamtoBanseok_Snow_00030074.txt,False,310,410,Snow
OisamtoBanseok_Snow_00030079.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030084.txt,False,310,410,Snow
OisamtoBanseok_Snow_00030089.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030094.txt,False,310,410,Snow
OisamtoBanseok_Snow_00030099.txt,False,10,40,Snow
OisamtoBanseok_Snow_00030104.txt,False,310,410,Snow
OisamtoBanseok_Snow_00030109.txt,False,310,410,Snow
OisamtoBanseok_Snow_00030114.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030119.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030124.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030129.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030134.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030139.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030144.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030149.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030154.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030159.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030164.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030169.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030174.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030179.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030184.txt,False,310,40,Snow
OisamtoBanseok_Snow_00030189.txt,False,310,40,Snow
OisamtoBanseok_Snow_00031114.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031119.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031124.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031129.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031134.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031139.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031144.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031149.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031154.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031159.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031164.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031169.txt,False,310,0,Snow
OisamtoBanseok_Snow_00031174.txt,False,3210,0,Snow
OisamtoBanseok_Snow_00031179.txt,False,310,10,Snow
OisamtoBanseok_Snow_00031184.txt,False,310,210,Snow
OisamtoBanseok_Snow_00031189.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031194.txt,False,43210,10,Snow
OisamtoBanseok_Snow_00031199.txt,False,4210,10,Snow
OisamtoBanseok_Snow_00031204.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031209.txt,False,210,10,Snow
OisamtoBanseok_Snow_00031214.txt,False,210,10,Snow
OisamtoBanseok_Snow_00031219.txt,False,210,10,Snow
OisamtoBanseok_Snow_00031224.txt,False,210,10,Snow
OisamtoBanseok_Snow_00031229.txt,False,210,20,Snow
OisamtoBanseok_Snow_00031234.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031239.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00031244.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00031249.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00031254.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00031259.txt,False,4210,0,Snow
OisamtoBanseok_Snow_00031264.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031269.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031274.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031279.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031284.txt,False,210,0,Snow
OisamtoBanseok_Snow_00031289.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031294.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031299.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031304.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031309.txt,False,10,0,Snow
OisamtoBanseok_Snow_00031319.txt,True,10,0,Snow
OisamtoBanseok_Snow_00031324.txt,True,10,0,Snow
OisamtoBanseok_Snow_00031329.txt,True,10,0,Snow
OisamtoBanseok_Snow_00031334.txt,True,10,0,Snow
OisamtoBanseok_Snow_00031339.txt,True,10,40,Snow
OisamtoBanseok_Snow_00031344.txt,True,10,40,Snow
OisamtoBanseok_Snow_00031349.txt,True,10,40,Snow
OisamtoBanseok_Snow_00031354.txt,True,10,40,Snow
OisamtoBanseok_Snow_00031359.txt,True,210,40,Snow
OisamtoBanseok_Snow_00031364.txt,True,10,40,Snow
OisamtoBanseok_Snow_00031369.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031374.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031379.txt,False,210,40,Snow
OisamtoBanseok_Snow_00031384.txt,False,210,40,Snow
OisamtoBanseok_Snow_00031389.txt,False,10,20,Snow
OisamtoBanseok_Snow_00031394.txt,False,10,6420,Snow
OisamtoBanseok_Snow_00031399.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031404.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031409.txt,False,10,640,Snow
OisamtoBanseok_Snow_00031414.txt,False,10,64,Snow
OisamtoBanseok_Snow_00031419.txt,False,10,4,Snow
OisamtoBanseok_Snow_00031424.txt,False,310,40,Snow
OisamtoBanseok_Snow_00031429.txt,False,10,64,Snow
OisamtoBanseok_Snow_00031434.txt,False,10,64,Snow
OisamtoBanseok_Snow_00031439.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031444.txt,False,10,40,Snow
OisamtoBanseok_Snow_00031449.txt,False,10,42,Snow
OisamtoBanseok_Snow_00031454.txt,False,310,420,Snow
OisamtoBanseok_Snow_00031459.txt,False,310,40,Snow
OisamtoBanseok_Snow_00031464.txt,False,310,40,Snow
OisamtoBanseok_Snow_00031469.txt,False,3210,420,Snow
OisamtoBanseok_Snow_00031474.txt,False,321,420,Snow
OisamtoBanseok_Snow_00031479.txt,False,321,40,Snow
OisamtoBanseok_Snow_00031484.txt,True,321,420,Snow
OisamtoBanseok_Snow_00031489.txt,True,321,40,Snow
OisamtoBanseok_Snow_00031504.txt,False,321,40,Snow
OisamtoBanseok_Snow_00031509.txt,True,321,0,Snow
OisamtoBanseok_Snow_00031514.txt,True,321,0,Snow
OisamtoBanseok_Snow_00031519.txt,True,321,0,Snow
OisamtoBanseok_Snow_00031524.txt,True,321,0,Snow
OisamtoBanseok_Snow_00031529.txt,True,3,0,Snow
OisamtoBanseok_Snow_00032484.txt,False,21,10,Snow
OisamtoBanseok_Snow_00032489.txt,False,31,10,Snow
OisamtoBanseok_Snow_00032494.txt,False,31,0,Snow
OisamtoBanseok_Snow_00032499.txt,False,32,0,Snow
OisamtoBanseok_Snow_00032504.txt,False,32,10,Snow
OisamtoBanseok_Snow_00032509.txt,False,32,0,Snow
OisamtoBanseok_Snow_00032514.txt,False,32,0,Snow
OisamtoBanseok_Snow_00032519.txt,False,3,31,Snow
OisamtoBanseok_Snow_00032524.txt,False,31,10,Snow
OisamtoBanseok_Snow_00032529.txt,False,31,0,Snow
OisamtoBanseok_Snow_00032534.txt,False,321,30,Snow
OisamtoBanseok_Snow_00032539.txt,False,21,10,Snow
OisamtoBanseok_Snow_00032544.txt,False,21,30,Snow
OisamtoBanseok_Snow_00032549.txt,False,21,30,Snow
OisamtoBanseok_Snow_00032554.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032559.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032564.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032569.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032574.txt,False,21,30,Snow
OisamtoBanseok_Snow_00032579.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032584.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032589.txt,False,21,30,Snow
OisamtoBanseok_Snow_00032594.txt,False,21,0,Snow
OisamtoBanseok_Snow_00032599.txt,False,21,0,Snow
Old_000000.txt,False,210,0,Normal
Old_000005.txt,False,210,0,Normal
Old_000010.txt,False,1,0,Normal
Old_000015.txt,False,1,0,Normal
Old_000020.txt,False,21,0,Normal
Old_000025.txt,False,21,0,Normal
Old_000030.txt,False,21,0,Normal
Old_000035.txt,False,1,0,Normal
Old_000040.txt,False,20,0,Normal
Old_000045.txt,False,1,0,Normal
Old_000050.txt,False,4210,0,Normal
Old_000055.txt,False,4210,0,Normal
Old_000060.txt,False,43210,0,Normal
Old_000070.txt,True,4210,0,Normal
Old_000090.txt,True,4210,0,Normal
Old_000110.txt,True,321,0,Normal
Old_000130.txt,False,421,0,Normal
Old_000150.txt,False,21,20,Normal
Old_000165.txt,False,4321,0,Normal
Old_000190.txt,False,321,20,Normal
Old_000215.txt,True,4310,0,Normal
Old_000230.txt,False,31,0,Normal
Old_000250.txt,False,1,0,Normal
Old_000255.txt,False,1,0,Normal
Old_000280.txt,False,1,0,Normal
Old_000305.txt,False,21,0,Normal
Old_000330.txt,False,1,0,Normal
Old_000355.txt,False,1,0,Normal
Old_000380.txt,False,41,40,Normal
Old_000390.txt,False,1,4,Normal
Old_000415.txt,False,1,40,Normal
Old_000435.txt,False,4321,40,Normal
Old_000450.txt,False,431,40,Normal
Old_000470.txt,True,321,40,Normal
Old_000490.txt,True,3210,0,Normal
Old_000515.txt,True,3210,0,Normal
Old_000540.txt,True,3210,0,Normal
Old_001205.txt,False,21,0,Normal
Old_001220.txt,False,21,0,Normal
Old_001235.txt,False,21,0,Normal
Old_001255.txt,False,1,0,Normal
Old_001280.txt,True,1,0,Normal
Old_001320.txt,True,410,0,Normal
Old_001330.txt,True,410,0,Normal
Old_001340.txt,True,410,0,Normal
Old_001350.txt,True,410,0,Normal
Old_001365.txt,True,3210,0,Normal
Old_001370.txt,True,3210,0,Normal
Old_001380.txt,True,3210,0,Normal
Old_001405.txt,False,3210,0,Normal
Old_001410.txt,False,20,0,Normal
Old_001415.txt,False,20,0,Normal
Old_001420.txt,False,20,0,Normal
Old_001435.txt,False,20,0,Normal
Old_001455.txt,False,20,0,Normal
Old_001475.txt,False,20,40,Normal
Old_001485.txt,False,20,40,Normal
Old_001505.txt,False,10,0,Normal
Old_001525.txt,False,10,0,Normal
Old_001545.txt,False,10,0,Normal
Old_001550.txt,False,10,0,Normal
Old_001565.txt,False,10,0,Normal
Old_001575.txt,False,10,0,Normal
Old_001585.txt,False,10,0,Normal
Old_001595.txt,False,10,0,Normal
Old_001610.txt,False,210,0,Normal
Old_001625.txt,False,4210,0,Normal
Old_001640.txt,False,410,0,Normal
Old_001655.txt,False,10,0,Normal
Old_001670.txt,False,10,0,Normal
Old_001690.txt,False,10,40,Normal
Old_001705.txt,False,10,40,Normal
Old_001715.txt,False,10,40,Normal
Old_001720.txt,False,210,40,Normal
Old_001735.txt,False,210,40,Normal
Old_001755.txt,False,210,40,Normal
Old_001775.txt,False,21,40,Normal
Old_001785.txt,False,210,40,Normal
Old_001800.txt,False,210,40,Normal
Old_001830.txt,False,3210,40,Normal
Old_001850.txt,False,3210,640,Normal
Old_001860.txt,False,3210,640,Normal
Old_001865.txt,True,3210,640,Normal
Old_001880.txt,False,3210,640,Normal
Old_001885.txt,False,310,640,Normal
Old_001900.txt,False,321,6540,Normal
Old_001905.txt,False,321,640,Normal
Old_001925.txt,False,21,0,Normal
Old_001940.txt,False,21,0,Normal
Old_001955.txt,False,21,40,Normal
Old_001970.txt,False,21,40,Normal
Old_001985.txt,False,21,40,Normal
Old_002000.txt,False,21,0,Normal
Old_002015.txt,False,210,40,Normal
Old_002030.txt,False,310,0,Normal
Old_002045.txt,False,3210,40,Normal
Old_002060.txt,False,3210,640,Normal
Old_002075.txt,False,3210,640,Normal
Old_002090.txt,False,3210,40,Normal
Old_002110.txt,False,210,60,Normal
Old_002120.txt,False,3210,0,Normal
Old_002130.txt,False,210,40,Normal
Old_002140.txt,False,3210,40,Normal
Old_002150.txt,False,3210,40,Normal
Old_002170.txt,False,310,40,Normal
Old_002190.txt,False,310,0,Normal
Old_002210.txt,False,210,40,Normal
Old_002230.txt,False,3210,40,Normal
Old_002235.txt,False,3210,40,Normal
Old_002240.txt,False,3210,40,Normal
Old_002245.txt,False,3210,40,Normal
Old_002255.txt,False,3210,420,Normal
Old_002260.txt,False,3210,420,Normal
Old_002275.txt,False,3210,60,Normal
Old_002290.txt,False,321,60,Normal
Old_002320.txt,False,321,0,Normal
Old_002360.txt,False,21,0,Normal
Old_002385.txt,False,21,0,Normal
Old_002400.txt,False,321,10,Normal
Old_002440.txt,False,421,0,Normal
Old_002500.txt,True,10,0,Normal
Old_002510.txt,True,10,0,Normal
Old_002530.txt,True,10,0,Normal
Old_002560.txt,True,210,0,Normal
Old_002570.txt,True,10,0,Normal
Old_002585.txt,True,210,0,Normal
Old_002600.txt,True,210,0,Normal
Old_002615.txt,True,3210,0,Normal
Old_002645.txt,True,321,0,Normal
Old_002660.txt,True,421,0,Normal
Old_002675.txt,True,21,0,Normal
Old_002690.txt,True,21,0,Normal
Old_002705.txt,True,21,0,Normal
Old_002735.txt,False,21,0,Normal
Old_002770.txt,False,421,0,Normal
Old_002830.txt,True,321,0,Normal
Old_002850.txt,True,210,20,Normal
Old_002890.txt,True,210,20,Normal
Old_002910.txt,True,3210,20,Normal
Old_002950.txt,True,3210,410,Normal
Old_002985.txt,True,210,0,Normal
Old_003015.txt,True,310,0,Normal
Old_003045.txt,False,10,0,Normal
Old_003075.txt,False,210,0,Normal
Old_003120.txt,False,210,0,Normal
Old_003165.txt,False,210,0,Normal
Old_003195.txt,False,410,0,Normal
Old_003255.txt,False,210,0,Normal
Old_003270.txt,False,3210,0,Normal
Old_003285.txt,False,4210,0,Normal
Old_003300.txt,False,210,0,Normal
Old_003310.txt,False,4210,0,Normal
Old_003325.txt,False,210,0,Normal
Old_003355.txt,False,210,40,Normal
Old_003385.txt,False,3210,0,Normal
Old_003400.txt,False,3210,0,Normal
Old_003415.txt,False,210,0,Normal
Old_003460.txt,False,10,0,Normal
Old_003505.txt,True,10,40,Normal
Old_003520.txt,True,10,40,Normal
Old_003555.txt,True,310,40,Normal
Old_003595.txt,True,3210,40,Normal
Old_003610.txt,True,3210,40,Normal
Old_003625.txt,True,3210,640,Normal
PanAm_Under_000000.txt,False,21,0,Normal
PanAm_Under_000005.txt,False,2,0,Normal
PanAm_Under_000030.txt,True,10,0,Normal
PanAm_Under_000035.txt,True,10,0,Normal
PanAm_Under_000040.txt,True,210,40,Normal
PanAm_Under_000045.txt,True,210,40,Normal
PanAm_Under_000050.txt,True,210,40,Normal
PanAm_Under_000055.txt,True,210,40,Normal
PanAm_Under_000060.txt,True,210,40,Normal
PanAm_Under_000065.txt,True,10,40,Normal
PanAm_Under_000070.txt,True,10,40,Normal
PanAm_Under_000075.txt,True,10,40,Normal
PanAm_Under_000080.txt,True,210,40,Normal
PanAm_Under_000085.txt,True,410,40,Normal
PanAm_Under_000090.txt,True,4210,40,Normal
PanAm_Under_000095.txt,True,4210,40,Normal
PanAm_Under_000100.txt,True,4210,40,Normal
PanAm_Under_000105.txt,True,4210,40,Normal
PanAm_Under_000110.txt,True,4210,40,Normal
PanAm_Under_000115.txt,True,4210,40,Normal
PanAm_Under_000120.txt,True,4210,420,Normal
